"","prolific_id","message_framing","nudge","letter","allocated_wild_300","allocated_uk_300","alt","sympathy","behaviour","sufficiency","financial","flood","climate_change","climate_scores","social_norm","social_norm_donation","ego","efficacy","finance_security","experience","connectedness","gender","age","ethnicity","other_ethn","education","MD_index","education_rank"
"302","5e6fabc4f3fe5202f1346543","es-global","absent","E",0.0333333333333333,0.933333333333333,0.0333333333333333,37,59,15,0.251576968305932,2,20,-0.994947313455656,34,5,6,12,10.25,35,6.66666666666667,"(3) Male",39.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",4,2
"303","594bbc60a2356e000171d35d","es-global","present","F",0.833333333333333,0.166666666666667,0,31,37,11,-0.322053127296425,1,4,1.15739572719718,12,2,22,10,7.5,12,6.33333333333333,"(1) Female",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",5,3
"304","5c927c8e928ee400153e0b36","es-global","present","F",0.133333333333333,0.6,0.266666666666667,35,63,19,0.0553880890819546,0,19,-0.618092163814921,33,5,11,13,10,30,4.33333333333333,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",5,4
"305","5dceaff7e1caf910cd6cefe5","es-local","present","D",0,1,0,34,39,14,0.0553880890819546,0,40,-3.21227604506613,31,10,18,8,8.25,13,4.33333333333333,"(1) Female",69.5,"(1) White or Caucasian","0","(1) None of the above",5,1
"306","5e4ead217dd6be000d5a6140","es-global","absent","E",0.466666666666667,0.266666666666667,0.266666666666667,29,56,3,-1.09187210212276,0,9,0.540662359228487,26,2,16,14,7.5,24,5.5,"(3) Male",39.5,"(1) White or Caucasian","0","(4) Undergraduate degree",10,4
"307","542bbe97fdf99b324f7632af","es-local","absent","C",0.666666666666667,0.333333333333333,0,24,32,14,-0.0100082039927046,0,33,-2.34019039218142,23,5,25,8,9.5,18,5.33333333333333,"(3) Male",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",8,4
"308","5993260f4f3a820001fb39a7","es-local","absent","C",0,1,0,27,35,15,-1.09187210212276,0,8,0.623766613799055,21,0,27,6,5,18,5,"(3) Male",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",5,4
"309","588c98cf670d6600012bd774","es-local","present","D",0.666666666666667,0.25,0.0833333333333333,39,80,17,0.0553880890819546,0,5,1.01825731295613,23,20,9,12,11.5,18,5.66666666666667,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"310","5e8cb92b4fbc6b06bdb8a3d3","es-global","absent","E",0.333333333333333,0.333333333333333,0.333333333333333,37,70,11,0.0553880890819546,0,0,1.63499068092482,36,10,1,17,8.25,30,5.5,"(3) Male",21,"(1) White or Caucasian","0","(4) Undergraduate degree",6,4
"311","5c852c65f8e57d00158a12ca","biodiversity","absent","A",0.333333333333333,0.333333333333333,0.333333333333333,29,22,11,-0.757785994962363,0,0,1.63499068092482,22,10,7,13,13.5,15,5.16666666666667,"(1) Female",59.5,"(1) White or Caucasian","0","(5) Higher degree",9,5
"312","5e53b07f83c96c3ad4f34751","es-local","absent","C",0.266666666666667,0.366666666666667,0.366666666666667,33,86,18,1.13725198721201,4,17,-0.429810577270859,28,15,15,10,5.75,17,5.66666666666667,"(3) Male",49.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",1,3
"313","5d76bd2ec8f25200194cd928","es-local","absent","C",0.166666666666667,0.5,0.333333333333333,30,52,13,2.24898896948122,4,19,-0.655448270261914,14,10,13,6,13.5,19,3.33333333333333,"(3) Male",21,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",1,2
"314","5dfb7cbd01423f8a774d893b","biodiversity","absent","A",0.333333333333333,0.333333333333333,0.333333333333333,40,65,15,2.24898896948122,0,20,-0.621386248985728,26,50,15,15,16.25,20,5.33333333333333,"(3) Male",69.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",7,3
"315","5b731044b9daa700013fb269","es-local","absent","C",0.5,0.5,0,34,40,20,-0.619888767025943,0,6,0.894401927759136,35,10,19,16,19,13,4.16666666666667,"(3) Male",59.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",10,2
"316","5d0c87a815f65d001a7699be","biodiversity","absent","A",0.166666666666667,0.833333333333333,0,29,30,4,-1.09187210212276,0,2,1.3940699588897,33,0,15,14,17.75,15,3.16666666666667,"(3) Male",49.5,"(1) White or Caucasian","0","(4) Undergraduate degree",10,4
"317","5c780b32f2fe9400169291fb","es-local","absent","C",0.333333333333333,0.5,0.166666666666667,30,70,14,-0.351198952940204,0,2,1.38303342018824,23,10,29,9,15,16,3.66666666666667,"(3) Male",39.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",2,3
"318","5e5ea12786cbda067a72a5e4","biodiversity","absent","A",0.166666666666667,0.666666666666667,0.166666666666667,39,65,16,-0.147905431929125,4,16,-0.309350216253298,34,10,10,12,5,13,5.5,"(1) Female",59.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",9,2
"319","5e2c96a6ec357b2b16b15d31","biodiversity","absent","A",1,0,0,40,70,13,0.0553880890819546,0,0,1.63499068092482,23,10,17,10,1.5,20,5.5,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",6,4
"320","5d5ae10ebe4ce30015ee95e2","es-global","present","F",0,0.5,0.5,35,50,10,0.0553880890819546,0,1,1.51453031990726,20,10,18,10,4.25,14,5.66666666666667,"(1) Female",69.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",7,2
"321","5e14658d1698b0000ab2b5c7","biodiversity","present","B",0.25,0.25,0.5,34,79,14,-0.234615650365089,0,20,-0.693554903863456,27,20,13,12,12.25,32,5,"(1) Female",39.5,"(2) Other","0","(5) Higher degree",2,5
"322","5be6ef463b047e0001a38a8a","biodiversity","present","B",0.5,0.5,0,22,42,0,-1.09187210212276,0,42,-3.39376758325133,17,1,23,2,9.25,32,5.5,"(3) Male",69.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",8,3
"323","5c7fd0c8cfd4e30016991f5e","es-global","present","F",0.333333333333333,0.333333333333333,0.333333333333333,19,31,0,-1.09187210212276,0,21,-0.910800555177929,25,5,40,3,15.75,29,3.83333333333333,"(1) Female",39.5,"(1) White or Caucasian","0","(5) Higher degree",2,5
"324","5950eb41cea34700018276b3","biodiversity","absent","A",0.333333333333333,0.666666666666667,0,31,25,6,-0.964066824387357,0,0,1.63499068092482,32,1,30,19,10.5,39,5,"(1) Female",39.5,"(2) Other","Middle Eastern/Arab","(3) A-level or equivalent including vocational equivalents",7,3
"325","5bf196f51e78580001dc62fe","biodiversity","present","B",0.5,0.5,0,40,72,20,0.578558433679229,0,4,1.14635918849572,35,10,25,20,1.5,17,6.66666666666667,"(1) Female",69.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",8,2
"326","5ddd9d0e40460ecfff653cb5","es-global","present","F",0.166666666666667,0.666666666666667,0.166666666666667,25,23,2,-0.888578581111682,0,16,-0.298313677551835,14,5,27,3,4.75,19,4.66666666666667,"(3) Male",39.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",1,3
"327","558bb476fdf99b21155f2dbf","es-local","present","D",0.0666666666666667,0.466666666666667,0.466666666666667,35,20,13,-0.757785994962363,0,7,0.811297673188568,28,5,22,10,10.25,29,5.5,"(1) Female",69.5,"(1) White or Caucasian","0","(4) Undergraduate degree",8,4
"328","5d77f13e14f5780017dcde85","es-global","present","F",0.166666666666667,0.5,0.333333333333333,21,15,15,-1.09187210212276,0,9,0.521984306004991,21,1,19,11,5.5,17,4.83333333333333,"(3) Male",69.5,"(1) White or Caucasian","0","(4) Undergraduate degree",10,4
"329","5d02e8a7c087120001942ae7","es-local","present","D",0.166666666666667,0.5,0.333333333333333,31,58,15,-0.256656834221766,0,20,-0.753835553876548,24,5,7,16,13.5,36,5.16666666666667,"(3) Male",39.5,"(2) Other","0","(3) A-level or equivalent including vocational equivalents",1,3
"330","5e643a07b45c641d158c071d","biodiversity","present","B",0.333333333333333,0.333333333333333,0.333333333333333,22,41,5,-1.09187210212276,2,12,0.171639761653772,24,5,24,10,8.75,17,4.66666666666667,"(3) Male",39.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",7,3
"331","5cc53cf3291607001757c712","es-local","present","D",0.5,0.5,0,22,10,10,-1.09187210212276,0,24,-1.29085969145411,20,0,30,11,15,40,3.66666666666667,"(3) Male",59.5,"(1) White or Caucasian","0","(5) Higher degree",9,5
"332","5c5dd15d6474da000173e397","es-global","present","F",0.166666666666667,0.666666666666667,0.166666666666667,21,21,14,-0.626993408813044,0,36,-2.76100065908402,28,100,19,11,5.75,21,4,"(1) Female",69.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",1,3
"333","5d24dfa45bb1fe001897995b","es-global","present","F",0,1,0,20,50,0,-0.888578581111682,0,37,-2.83985842331198,14,5,36,7,15.75,17,3.16666666666667,"(1) Female",69.5,"(1) White or Caucasian","0","(4) Undergraduate degree",8,4
"334","5bebf332cef79f00014d230c","es-global","present","F",0.333333333333333,0.333333333333333,0.333333333333333,34,52,14,1.07185569413735,3,5,1.01825731295613,31,1,28,17,18.75,38,5.5,"(3) Male",39.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",1,3
"335","5c27c724867f660001ae6785","es-global","absent","E",0.166666666666667,0.666666666666667,0.166666666666667,24,66,13,-0.351198952940204,0,3,1.27021457369271,28,5,12,12,12.5,14,3.33333333333333,"(1) Female",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",9,4
"336","5c50acb732b3e3000115b7bb","es-local","present","D",0.666666666666667,0.166666666666667,0.166666666666667,39,65,0,-0.757785994962363,4,0,1.63499068092482,20,2,5,10,13.75,20,6.16666666666667,"(3) Male",59.5,"(1) White or Caucasian","0","(4) Undergraduate degree",7,4
"337","5de6b40c9527986217006365","es-local","present","D",0.333333333333333,0.333333333333333,0.333333333333333,37,74,17,0.0553880890819546,0,32,-2.12719123120955,32,20,14,17,1.5,38,6,"(1) Female",49.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",1,2
"338","5991e02dcceb0f0001b39bbd","es-global","absent","E",0.333333333333333,0.5,0.166666666666667,36,79,8,-0.0896137806415671,1,35,-2.55479154647101,33,20,23,15,13.75,40,4.83333333333333,"(3) Male",59.5,"(2) Other","0","(5) Higher degree",7,5
"339","5cb6edea5dfb6500177b5689","biodiversity","present","B",0.166666666666667,0.5,0.333333333333333,30,29,3,-0.888578581111682,0,4,1.13107615945165,26,0,14,8,17,18,3.66666666666667,"(3) Male",39.5,"(1) White or Caucasian","0","(4) Undergraduate degree",3,4
"340","5ab8d182e1546900019b7195","es-global","absent","E",0.25,0.5,0.25,30,75,12,0.578558433679229,0,15,-0.159175263310778,22,10,7,15,17.5,34,4.83333333333333,"(1) Female",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",7,3
"341","5b5d4bfc4e945800017db533","es-local","present","D",0.5,0.333333333333333,0.166666666666667,33,72,19,1.41377370158022,10,31,-2.12898426207126,31,50,14,12,8.5,25,6.16666666666667,"(3) Male",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",1,3
"342","5c9e119a881e9800147050da","es-local","absent","C",0.666666666666667,0.333333333333333,0,28,56,12,0.0553880890819546,0,30,-2.09002616230654,22,5,26,10,5.75,21,4.33333333333333,"(3) Male",49.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",6,3
"343","5e14ee777adf4bb00e63b6e1","es-global","absent","E",0,0.666666666666667,0.333333333333333,28,52,14,0.578558433679229,0,7,0.792619619965072,28,25,17,12,11.5,20,4.5,"(1) Female",79.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",10,2
"344","5978e2db30b1d90001f5daa5","es-global","absent","E",0.0666666666666667,0.666666666666667,0.266666666666667,22,30,0,-0.990225341617221,2,34,-2.5014018838254,24,0,28,5,16.5,12,4.5,"(3) Male",49.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",9,3
"345","5c60501d767686000100150c","es-local","absent","C",1,0,0,40,80,20,0.0553880890819546,0,22,-0.960795193644106,40,20,24,11,20,17,3.83333333333333,"(1) Female",49.5,"(1) White or Caucasian","0","(2) O-level/GCSE or equivalent including vocational equivalents",7,2
"346","57f8a3ece480f5000136f588","biodiversity","present","B",0.166666666666667,0.5,0.333333333333333,34,33,12,-0.554492473951284,0,0,1.63499068092482,35,10,1,4,15,20,5.16666666666667,"(1) Female",59.5,"(1) White or Caucasian","0","(5) Higher degree",8,5
"347","5c6133caf41467000114df8c","es-local","absent","C",0.333333333333333,0.5,0.166666666666667,35,58,20,-0.518242006520403,0,14,-0.0607879796961437,34,5,13,18,6,22,6.16666666666667,"(1) Female",59.5,"(1) White or Caucasian","0","(3) A-level or equivalent including vocational equivalents",2,3
